BOTTLE,20030417WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Aug. 20, 2002
#original HYD file: a10hy.txt   Wed Aug 21 13:20:54 2002
#original SUM file: a10su_tmp.txt   Thu Apr 17 10:44:51 2003
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,NEON,NEON_FLAG_W,O18O16,O18O16_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER,TRITER_FLAG_W
,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,NMOL/KG,,MILLE,,UMOL/KG,,UATM,,UMOL/KG,,,,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU,
      06MT22_5,   A10,    39,  2,    318,2,19930110,0955,-29.9992, -25.8622, 4489,    849.0,   4.5350,  34.3120,2,-999.0000,9,    222.7,2,    22.73,2,    29.96,2,     2.06,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  4.4685,-999.000,9
      06MT22_5,   A10,    39,  2,    317,2,19930110,0955,-29.9992, -25.8622, 4489,   1000.0,   3.6830,  34.3220,2,  34.3250,2,    215.7,2,    33.43,2,    32.13,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.6101,-999.000,9
      06MT22_5,   A10,    39,  2,    316,2,19930110,0955,-29.9992, -25.8622, 4489,   1200.0,   3.1120,  34.4260,2,-999.0000,9,    197.6,2,    47.07,2,    33.60,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.0273,-999.000,9
      06MT22_5,   A10,    39,  2,    315,2,19930110,0955,-29.9992, -25.8622, 4489,   1400.0,   2.8920,  34.5810,2,-999.0000,9,    190.9,2,    54.71,2,    32.72,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.7934,-999.000,9
      06MT22_5,   A10,    39,  2,    314,2,19930110,0955,-29.9992, -25.8622, 4489,   1600.0,   2.7990,  34.6790,2,  34.6770,2,    198.3,2,    55.01,2,    30.95,2,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.6849,-999.000,9
      06MT22_5,   A10,    39,  2,    313,2,19930110,0955,-29.9992, -25.8622, 4489,   1800.0,   2.7320,  34.7550,2,-999.0000,9,    209.0,2,    52.69,2,    29.02,2,     1.97,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.6013,-999.000,9
      06MT22_5,   A10,    39,  2,    312,2,19930110,0955,-29.9992, -25.8622, 4489,   2001.0,   2.7090,  34.8090,2,-999.0000,9,    223.6,2,    49.12,2,    27.01,2,     1.83,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5610,-999.000,9
      06MT22_5,   A10,    39,  2,    311,2,19930110,0955,-29.9992, -25.8622, 4489,   2251.0,   2.6830,  34.8510,2,  34.8480,2,    233.4,2,    44.66,2,    25.39,2,     1.70,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5127,-999.000,9
      06MT22_5,   A10,    39,  2,    310,2,19930110,0955,-29.9992, -25.8622, 4489,   2502.0,   2.7140,  34.8800,2,-999.0000,9,    242.1,2,    40.10,2,    23.85,2,     1.58,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5193,-999.000,9
      06MT22_5,   A10,    39,  2,    309,2,19930110,0955,-29.9992, -25.8622, 4489,   2752.0,   2.7350,  34.9050,2,-999.0000,9,    249.5,2,    36.01,2,    22.72,2,     1.51,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5153,-999.000,9
      06MT22_5,   A10,    39,  2,    308,2,19930110,0955,-29.9992, -25.8622, 4489,   3003.0,   2.6410,  34.9080,2,  34.9070,2,    251.8,2,    37.05,2,    22.49,2,     1.46,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.3978,-999.000,9
      06MT22_5,   A10,    39,  2,    307,2,19930110,0955,-29.9992, -25.8622, 4489,   3253.0,   2.4640,  34.8950,2,-999.0000,9,    251.6,2,    42.28,2,    22.95,2,     1.51,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.1991,-999.000,9
      06MT22_5,   A10,    39,  2,    306,2,19930110,0955,-29.9992, -25.8622, 4489,   3504.0,   2.1010,  34.8620,2,  34.8590,2,    247.0,2,    54.85,2,    24.57,2,     1.67,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.8184,-999.000,9
      06MT22_5,   A10,    39,  2,    305,2,19930110,0955,-29.9992, -25.8622, 4489,   3755.0,   1.7990,  34.8300,2,-999.0000,9,    242.6,2,    66.81,2,    26.28,2,     1.79,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.4978,-999.000,9
      06MT22_5,   A10,    39,  2,    304,2,19930110,0955,-29.9992, -25.8622, 4489,   4006.0,   1.4160,  34.7890,2,  34.7860,2,    236.8,2,    82.30,2,    28.42,2,     1.95,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.0982,-999.000,9
      06MT22_5,   A10,    39,  2,    303,2,19930110,0955,-29.9992, -25.8622, 4489,   4256.0,   1.2340,  34.7660,2,-999.0000,9,    232.3,2,    90.63,2,    29.71,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8942,-999.000,9
      06MT22_5,   A10,    39,  2,    302,2,19930110,0955,-29.9992, -25.8622, 4489,   4407.0,   1.1710,  34.7570,2,  34.7540,2,    229.6,2,    94.35,2,    30.32,2,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8163,-999.000,9
      06MT22_5,   A10,    39,  2,    301,2,19930110,0955,-29.9992, -25.8622, 4489,   4569.0,   1.1750,  34.7550,2,  34.7540,2,    228.7,2,    95.22,2,    30.55,2,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,0,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8018,-999.000,9
      06MT22_5,   A10,    40,  1,    217,2,19930110,1732,-29.9963, -25.0178, 5592,     12.0,  22.3580,  35.7350,2,  35.7090,2,    224.9,2,     0.19,2,     0.09,2,     0.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 22.3556,-999.000,9
      06MT22_5,   A10,    40,  1,    216,2,19930110,1732,-29.9963, -25.0178, 5592,     12.0,  22.3690,  35.7280,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 22.3666,-999.000,9
      06MT22_5,   A10,    40,  1,    215,2,19930110,1732,-29.9963, -25.0178, 5592,     32.0,  21.9540,  35.7590,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2038.8,2,   -999.0,9,   2349.6,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 21.9477,-999.000,9
      06MT22_5,   A10,    40,  1,    214,2,19930110,1732,-29.9963, -25.0178, 5592,     51.0,  18.5380,  35.7290,2,-999.0000,9,    246.0,2,     0.38,2,     0.07,2,     0.18,2,    2.413,2,    1.288,2,    2.513,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2047.6,2,   -999.0,9,   2352.2,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 18.5290,-999.000,9
      06MT22_5,   A10,    40,  1,    213,2,19930110,1732,-29.9963, -25.0178, 5592,     71.0,  17.8950,  35.6970,2,  35.6930,2,    245.4,2,     0.67,2,     0.07,2,     0.20,2,    2.476,2,    1.322,2,    2.443,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2050.4,2,   -999.0,9,   2349.3,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 17.8828,-999.000,9
      06MT22_5,   A10,    40,  1,    212,2,19930110,1732,-29.9963, -25.0178, 5592,    101.0,  17.1880,  35.6560,2,-999.0000,9,    241.1,2,     0.78,2,     0.01,2,     0.20,2,    2.449,2,    1.301,2,    2.228,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2055.2,2,   -999.0,9,   2345.3,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 17.1712,-999.000,9
      06MT22_5,   A10,    40,  1,    211,2,19930110,1732,-29.9963, -25.0178, 5592,    152.0,  16.2170,  35.6070,2,-999.0000,9,    214.1,2,     1.21,2,     2.43,2,     0.34,2,    2.424,2,    1.278,2,    1.181,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2075.8,2,   -999.0,9,   2344.3,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 16.1927,-999.000,9
      06MT22_5,   A10,    40,  1,    210,2,19930110,1732,-29.9963, -25.0178, 5592,    202.0,  14.8180,  35.4190,2,  35.4100,2,    214.1,2,     2.10,2,     5.85,2,     0.52,2,    2.351,2,    1.235,2,    0.770,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2088.3,2,   -999.0,9,   2333.3,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 14.7875,-999.000,9
      06MT22_5,   A10,    40,  1,    209,2,19930110,1732,-29.9963, -25.0178, 5592,    300.0,  13.3400,  35.2560,2,-999.0000,9,    221.6,2,     3.08,2,     8.89,2,     0.68,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2100.8,2,   -999.0,9,   2322.4,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 13.2980,-999.000,9
      06MT22_5,   A10,    40,  1,    208,2,19930110,1732,-29.9963, -25.0178, 5592,    401.0,  11.6700,  35.0390,2,-999.0000,9,    214.0,2,     4.48,2,    13.14,2,     0.94,2,    2.171,2,    1.126,2,    0.884,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2115.2,2,   -999.0,9,   2314.4,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 11.6183,-999.000,9
      06MT22_5,   A10,    40,  1,    207,2,19930110,1732,-29.9963, -25.0178, 5592,    500.0,   9.7930,  34.7910,2,  34.7840,2,    211.9,2,     6.90,2,    17.88,2,     1.21,2,    1.985,2,    1.016,2,    1.241,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2130.4,2,   -999.0,9,   2302.5,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  9.7350,-999.000,9
      06MT22_5,   A10,    40,  1,    206,2,19930110,1732,-29.9963, -25.0178, 5592,    600.0,   7.7690,  34.5610,2,-999.0000,9,    212.1,2,    10.46,2,    22.97,2,     1.57,2,    1.757,2,    0.886,2,    1.743,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2145.6,2,   -999.0,9,   2292.5,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  7.7084,-999.000,9
      06MT22_5,   A10,    40,  1,    205,2,19930110,1732,-29.9963, -25.0178, 5592,    700.0,   6.0380,  34.4010,2,-999.0000,9,    223.8,2,    14.41,2,    26.56,2,     1.83,2,    1.617,2,    0.811,2,    2.248,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2162.6,2,   -999.0,9,   2291.5,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  5.9759,-999.000,9
      06MT22_5,   A10,    40,  1,    204,2,19930110,1732,-29.9963, -25.0178, 5592,    849.0,   4.4640,  34.3070,2,  34.3070,2,    228.4,2,    22.78,2,    29.92,2,     2.02,2,    1.213,2,    0.604,2,    2.329,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2172.9,2,   -999.0,9,   2293.5,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  4.3980,-999.000,9
      06MT22_5,   A10,    40,  1,    203,2,19930110,1732,-29.9963, -25.0178, 5592,    999.0,   3.6750,  34.3260,2,-999.0000,9,    217.5,2,    33.30,2,    32.19,2,     2.25,2,    0.720,2,    0.364,2,    1.799,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2192.8,2,   -999.0,9,   2305.5,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.6020,-999.000,9
      06MT22_5,   A10,    40,  1,    202,2,19930110,1732,-29.9963, -25.0178, 5592,   1200.0,   3.1220,  34.4340,2,-999.0000,9,    196.8,2,    47.47,2,    33.72,2,     2.32,2,    0.258,2,    0.134,2,    0.954,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   2316.0,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.0377,-999.000,9
      06MT22_5,   A10,    40,  1,    201,2,19930110,1732,-29.9963, -25.0178, 5592,   1200.0,   3.1220,  34.4340,2,  34.4350,2,    197.8,2,    47.47,2,    33.99,2,     2.30,2,    0.265,2,    0.150,2,    0.932,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2219.0,2,   -999.0,9,   2320.0,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.0377,-999.000,9
      06MT22_5,   A10,    40,  2,    324,2,19930110,1958,-30.0145, -25.0250, 5673,   1600.0,   2.8100,  34.6740,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.6956,-999.000,9
      06MT22_5,   A10,    40,  2,    323,2,19930110,1958,-30.0145, -25.0250, 5673,   1800.0,   2.7420,  34.7560,2,  34.7580,2,    208.5,2,    52.62,2,    27.32,2,     1.93,2,    0.012,2,    0.007,2,    0.080,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2216.0,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.6115,-999.000,9
      06MT22_5,   A10,    40,  2,    322,2,19930110,1958,-30.0145, -25.0250, 5673,   2251.0,   2.6560,  34.8470,2,  34.8490,2,    230.8,2,    45.97,2,    25.54,2,     1.72,2,    0.019,3,    0.007,2,    0.017,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2198.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.4862,-999.000,9
      06MT22_5,   A10,    40,  2,    321,2,19930110,1958,-30.0145, -25.0250, 5673,   2502.0,   2.6750,  34.8750,2,  34.8750,2,    238.9,2,    42.34,2,    24.00,2,     1.59,2,    0.007,2,    0.004,2,    0.010,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2191.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.4811,-999.000,9
      06MT22_5,   A10,    40,  2,    320,2,19930110,1958,-30.0145, -25.0250, 5673,   2754.0,   2.7060,  34.9010,2,  34.9010,2,    246.1,2,    37.79,2,    22.82,2,     1.47,2,    0.005,2,    0.009,3,   -0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2184.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.4867,-999.000,9
      06MT22_5,   A10,    40,  2,    319,2,19930110,1958,-30.0145, -25.0250, 5673,   3003.0,   2.6320,  34.9070,2,  34.9050,2,    249.3,2,    37.90,2,    22.46,2,     1.47,2,    0.090,4,    0.049,4,    0.093,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2188.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.3890,-999.000,9
      06MT22_5,   A10,    40,  2,    318,2,19930110,1958,-30.0145, -25.0250, 5673,   3254.0,   2.4270,  34.8930,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.1628,-999.000,9
      06MT22_5,   A10,    40,  2,    317,2,19930110,1958,-30.0145, -25.0250, 5673,   3503.0,   2.1230,  34.8640,2,  34.8630,2,    245.6,2,    54.66,2,    24.40,2,     1.63,2,    0.012,3,    0.015,3,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2198.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.8399,-999.000,9
      06MT22_5,   A10,    40,  2,    316,2,19930110,1958,-30.0145, -25.0250, 5673,   3754.0,   1.6850,  34.8200,2,  34.8170,2,    239.7,2,    71.26,2,    26.71,2,     1.83,2,    0.007,2,    0.007,2,    0.015,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2215.6,2,   -999.0,9,   2331.9,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.3867,-999.000,9
      06MT22_5,   A10,    40,  2,    392,2,19930110,1958,-30.0145, -25.0250, 5673,   3754.0,   1.6850,  34.8200,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.3872,-999.000,9
      06MT22_5,   A10,    40,  2,    315,2,19930110,1958,-30.0145, -25.0250, 5673,   4005.0,   1.3910,  34.7870,2,  34.7870,2,    234.2,2,    83.53,2,    28.55,2,     1.96,2,    0.007,2,    0.009,2,    0.026,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2229.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.0740,-999.000,9
      06MT22_5,   A10,    40,  2,    391,2,19930110,1958,-30.0145, -25.0250, 5673,   4005.0,   1.3910,  34.7870,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.0743,-999.000,9
      06MT22_5,   A10,    40,  2,    314,2,19930110,1958,-30.0145, -25.0250, 5673,   4248.0,   1.2900,  34.7740,2,  34.7740,2,    231.8,2,    88.78,2,    29.26,2,     2.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2234.6,2,   -999.0,9,   2327.9,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.9493,-999.000,9
      06MT22_5,   A10,    40,  2,    390,2,19930110,1958,-30.0145, -25.0250, 5673,   4248.0,   1.2900,  34.7740,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.9495,-999.000,9
      06MT22_5,   A10,    40,  2,    313,2,19930110,1958,-30.0145, -25.0250, 5673,   4513.0,   1.1890,  34.7590,2,  34.7570,2,    227.9,2,    94.84,2,    30.07,2,     2.10,2,    0.012,2,    0.018,2,    0.067,2,    0.009,2,-999.0000,1,  -999.00,1,   -999.0,9,-999.000,1,  -999.00,9,   -999.0,9,   -999.0,9,   2355.6,2,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8217,   0.003,9
      06MT22_5,   A10,    40,  2,    312,2,19930110,1958,-30.0145, -25.0250, 5673,   4513.0,   1.1890,  34.7590,2,  34.7450,2,    225.2,2,    99.40,2,    30.80,2,     2.15,2,    0.030,2,    0.021,2,    0.108,2,   -0.054,3,   2.6385,4,     6.08,3,   -999.0,9,   9.323,4,  -999.00,9,   -999.0,9,   -999.0,9,   2353.6,2,  -999.00,9,  -999.0,  0.0092,   0.250,   0.033,  0.8218,   0.101,9
      06MT22_5,   A10,    40,  2,    311,2,19930110,1958,-30.0145, -25.0250, 5673,   4513.0,   1.1890,  34.7590,2,  34.7430,2,    231.2,2,    99.27,2,    30.78,2,     2.14,2,    0.107,4,    0.083,4,    0.167,4,    0.012,2,   1.8372,7,     5.39,3,   -999.0,9,   8.038,8,  -999.00,9,   2245.3,2,   -999.0,9,   2356.5,2,  -999.00,9,  -999.0,  0.0064,   0.250,   0.028,  0.8218,   0.015,9
      06MT22_5,   A10,    40,  2,    310,2,19930110,1958,-30.0145, -25.0250, 5673,   4513.0,   1.1890,  34.7590,2,  34.7430,2,    225.9,2,    99.52,2,    30.90,2,     2.15,2,    0.025,2,    0.016,2,    0.113,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8218,-999.000,9
      06MT22_5,   A10,    40,  2,    389,2,19930110,1958,-30.0145, -25.0250, 5673,   4513.0,   1.1890,  34.7590,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.8218,-999.000,9
      06MT22_5,   A10,    40,  2,    388,2,19930110,1958,-30.0145, -25.0250, 5673,   5309.0,   1.1780,  34.7460,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.7166,-999.000,9
