BOTTLE,20110510CCHDOSIODM
#Changed CFC units from PMOL/L to PMOL/KG. Original data file from Deborah Lebel, LDEO, received April 10, 2002, says "08 Apr 2001; CFCs are in pmol/kg"
#BOTTLE,20080826WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20080826
#original HYD file: a20hy.txt   Tue Aug 26 11:29:57 2008
#original SUM file: a20su.txt   Mon Aug 25 11:33:14 2008
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,DELHER,HELIER,NEONER,TRITER
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,ITS-90,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM@20,,UMOL/KG,,25_DEG,,/MILLE,PERCNT,NMOL/KG,NMOL/KG,TU
     316N151_3,   A20,    22,  1,     12,     12,2,19970723,1748, 39.2153, -52.3367, 5321,27638.5,   2748.9,   3.1170,  34.9499,2,  34.9494,2,    269.2,2,  2.8898,    265.1,2,    18.95,2,    18.12,3,    -0.01,2,     1.20,2,    0.468,2,    0.239,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,     11,     11,2,19970723,1748, 39.2153, -52.3367, 5321,30168.9,   3001.9,   2.9046,  34.9368,2,  34.9376,2,    269.9,2,  2.6557,    266.9,2,    20.10,2,    18.01,3,    -0.01,2,     1.20,2,    0.483,2,    0.237,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,     10,     10,2,19970723,1748, 39.2153, -52.3367, 5321,32652.7,   3250.2,   2.7029,  34.9266,2,  34.9261,2,    270.7,2,  2.4323,    268.6,2,    21.73,2,    18.05,3,    -0.01,2,     1.20,2,    0.478,2,    0.240,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      9,      9,2,19970723,1748, 39.2153, -52.3367, 5321,35151.3,   3499.9,   2.5340,  34.9164,2,  34.9153,2,    271.6,2,  2.2407,    270.0,2,    22.50,2,    17.89,3,    -0.01,2,     1.19,2,    0.602,2,    0.299,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      8,      8,2,19970723,1748, 39.2153, -52.3367, 5321,37629.8,   3747.7,   2.4101,  34.9074,2,  34.9069,2,    271.7,2,  2.0928,    269.6,2,    24.70,2,    18.07,3,    -0.01,2,     1.21,2,    0.612,2,    0.308,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      7,      7,2,19970723,1748, 39.2153, -52.3367, 5321,40133.6,   3997.9,   2.3307,  34.9010,2,  34.8997,2,    270.7,2,  1.9874,    267.5,2,    27.96,2,    18.53,3,    -0.01,2,     1.24,2,    0.498,2,    0.246,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      6,      6,2,19970723,1748, 39.2153, -52.3367, 5321,42648.2,   4249.2,   2.2878,  34.8950,2,  34.8950,2,    269.3,2,  1.9166,    267.3,2,    29.50,2,    18.68,3,    -0.01,2,     1.26,2,    0.549,2,    0.269,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      5,      5,2,19970723,1748, 39.2153, -52.3367, 5321,44630.8,   4447.5,   2.2768,  34.8923,2,  34.8923,2,    268.0,2,  1.8826,    267.8,2,    29.59,2,    18.61,3,    -0.01,2,     1.25,2,    0.672,2,    0.327,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      4,      4,2,19970723,1748, 39.2153, -52.3367, 5321,47633.5,   4747.5,   2.2543,  34.8858,2,  34.8852,2,    265.4,2,  1.8245,    262.9,2,    35.07,2,    19.54,3,    -0.01,2,     1.32,2,    0.401,2,    0.207,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      3,      3,2,19970723,1748, 39.2153, -52.3367, 5321,50172.8,   5001.4,   2.2455,  34.8808,2,  34.8801,2,    263.3,2,  1.7845,    260.8,2,    38.15,2,    20.00,3,    -0.01,2,     1.36,2,    0.338,2,    0.177,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      2,      2,2,19970723,1748, 39.2153, -52.3367, 5321,52652.6,   5249.3,   2.2322,  34.8750,2,  34.8744,2,    261.2,2,  1.7401,    258.9,2,    41.90,2,    20.63,2,     0.00,2,     1.41,2,    0.229,2,    0.121,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    22,  1,      1,      1,2,19970723,1748, 39.2153, -52.3367, 5321,54444.6,   5428.3,   2.2363,  34.8734,2,  34.8730,2,    259.6,2,  1.7209,    256.5,2,    43.47,6,    20.87,6,     0.00,6,     1.43,6,    0.204,2,    0.109,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,     30,     30,2,19970724,0110, 38.8263, -52.3117, 5337,  647.5,     49.2,  21.7408,  35.9171,2,  35.9801,2,    222.3,2, 21.7312,    216.8,2,     1.07,2,     0.09,2,     0.03,2,     0.05,2,    2.242,2,    1.263,2, -999.000,5,    1.313,2,   1.7518,2,    -1.28,2,   -999.0,9,  -999.00,9,   5.806,2,   2051.9,2,    328.5,2,   2368.1,3,   8.0460,2,  -999.0,    0.15,  0.0088,   0.029,   0.014
     316N151_3,   A20,    23,  1,     29,     29,2,19970724,0110, 38.8263, -52.3117, 5337, 1137.0,     98.3,  19.2797,  36.1198,2,  36.1349,2,    168.0,2, 19.2619,    210.8,2,     0.59,2,     1.25,2,     0.22,2,     0.11,2,    2.341,2,    1.347,2, -999.000,5,    1.255,2,   1.7541,2,    -1.21,2,   -999.0,9,  -999.00,9,   5.818,2,   2067.7,2,    354.5,2,   2365.6,6,   8.0080,6,  -999.0,    0.15,  0.0088,   0.029,   0.015
     316N151_3,   A20,    23,  1,     28,     28,2,19970724,0110, 38.8263, -52.3117, 5337, 1666.4,    151.4,  17.3578,  36.0725,2,  36.1158,2,    183.0,2, 17.3323,    161.7,2,     3.09,2,     8.50,2,     0.03,2,     0.50,2,    2.131,2,    1.203,2, -999.000,5,    1.294,2,   1.7669,2,     1.89,2,   -999.0,9,  -999.00,9,   5.839,2,   2127.4,2,    476.1,2,   2366.8,2,   7.9060,2,  -999.0,    0.15,  0.0088,   0.029,   0.014
     316N151_3,   A20,    23,  1,     27,     27,2,19970724,0110, 38.8263, -52.3117, 5337, 2172.3,    202.1,  16.3523,  36.0884,2,  36.0963,2,    194.8,2, 16.3196,    176.0,2,     3.19,2,     8.89,2,     0.01,2,     0.52,2,    2.140,2,    1.189,2, -999.000,5,    1.254,2,   1.7698,2,     2.55,2,   -999.0,9,  -999.00,9,   5.853,2,   2121.7,2,   -999.0,9,   2363.7,2,   7.9150,2,  -999.0,    0.15,  0.0088,   0.029,   0.014
     316N151_3,   A20,    23,  1,     26,     26,2,19970724,0110, 38.8263, -52.3117, 5337, 2869.7,    271.9,  14.1367,  35.6914,2,  35.6892,2,    196.1,2, 14.0968,    187.3,2,     4.45,2,    10.85,2,     0.01,2,     0.68,2,    2.265,2,    1.250,2, -999.000,5,    1.395,2,   1.7875,2,     2.58,2,   -999.0,9,  -999.00,9,   5.876,2,   2125.6,2,    521.9,2,   2345.9,2,   7.8700,2,  -999.0,    0.15,  0.0089,   0.029,   0.014
     316N151_3,   A20,    23,  1,     25,     25,2,19970724,0110, 38.8263, -52.3117, 5337, 3661.7,    351.1,  12.7110,  35.5147,2,  35.5076,2,    167.0,2, 12.6630,    178.4,2,     6.37,2,    14.10,2,     0.01,2,     0.89,2,    2.038,2,    1.127,2, -999.000,5,    1.259,2,   1.7865,2,     4.23,2,   -999.0,9,  -999.00,9,   5.870,2,   2141.4,2,    589.5,2,   2334.3,2,   7.8280,2,  -999.0,    0.15,  0.0089,   0.029,   0.014
     316N151_3,   A20,    23,  1,     24,     24,2,19970724,0110, 38.8263, -52.3117, 5337, 4677.3,    453.2,  11.4433,  35.4363,2,  38.3334,3,    141.4,2, 11.3850,    136.8,2,    10.98,2,    21.32,2,     0.00,2,     1.33,2,    0.958,2,    0.511,2, -999.000,5,    0.791,2,   1.7942,2,     6.18,2,   -999.0,9,  -999.00,9,   5.810,2,   2172.8,2,    745.4,2,   2331.1,2,   7.7310,2,  -999.0,    0.15,  0.0090,   0.029,   0.012
     316N151_3,   A20,    23,  1,     23,     23,2,19970724,0110, 38.8263, -52.3117, 5337, 5634.2,    549.1,   9.5172,  35.2152,2,  35.2159,2,    151.7,2,  9.4541,    140.8,2,    13.80,2,    23.85,2,     0.00,2,     1.52,2,    0.810,2,    0.415,2, -999.000,5,    0.665,2,   1.7951,2,     5.84,2,   -999.0,9,  -999.00,9,   5.765,2,   2188.7,2,    841.6,2,   2321.1,2,   7.6950,2,  -999.0,    0.15,  0.0090,   0.029,   0.012
     316N151_3,   A20,    23,  1,     22,     22,2,19970724,0110, 38.8263, -52.3117, 5337, 6636.5,    649.6,   7.7862,  35.0598,2,  35.0620,2,    164.7,2,  7.7195,    164.0,2,    14.38,2,    23.02,2,     0.00,2,     1.49,2,    1.103,2,    0.560,2, -999.000,5,    0.738,2,   1.8150,2,     5.76,2,   -999.0,9,  -999.00,9,   5.621,2,   2187.1,2,    851.1,2,   2314.6,2,   7.6790,2,  -999.0,    0.15,  0.0091,   0.028,   0.012
     316N151_3,   A20,    23,  1,     21,     21,2,19970724,0110, 38.8263, -52.3117, 5337, 7956.6,    781.7,   6.3582,  35.0589,2,  35.0602,2,    202.8,2,  6.2856,    196.1,2,    13.71,2,    21.31,2,     0.00,2,     1.39,2,    1.104,2,    0.544,2, -999.000,5,    0.751,2,   1.8213,2,     7.14,2,   -999.0,9,  -999.00,9,   5.862,2,   2180.2,2,    822.5,2,   2315.0,2,   7.7010,2,  -999.0,    0.15,  0.0091,   0.029,   0.014
     316N151_3,   A20,    23,  1,     20,     20,2,19970724,0110, 38.8263, -52.3117, 5337, 9174.7,    903.6,   5.5364,  35.0693,2,  35.0683,2,    221.0,2,  5.4572,    224.8,2,    12.45,2,    19.16,2,     0.00,2,     1.26,2,    1.485,2,    0.727,2, -999.000,5,    0.856,2,   1.8387,2,     6.94,2,   -999.0,9,  -999.00,9,   5.370,2,   2172.5,2,    778.1,2,   2316.8,2,   7.7140,2,  -999.0,    0.15,  0.0092,   0.027,   0.012
     316N151_3,   A20,    23,  1,     19,     19,2,19970724,0110, 38.8263, -52.3117, 5337,11189.1,   1104.9,   4.6977,  35.0159,2,  35.0185,2,    243.8,2,  4.6064,    245.6,2,    11.97,2,    18.31,2,     0.00,2,     1.20,2,    1.608,2,    0.791,2, -999.000,5,    0.892,2,   1.8337,2,     6.98,2,   -999.0,9,  -999.00,9,   5.194,2,   2166.4,2,   -999.0,9,   2311.7,2,   7.7290,2,  -999.0,    0.15,  0.0092,   0.026,   0.013
     316N151_3,   A20,    23,  1,     18,     18,2,19970724,0110, 38.8263, -52.3117, 5337,13146.6,   1300.7,   4.3220,  34.9932,2,  34.9952,2,    257.1,2,  4.2164,    256.1,2,    11.87,2,    17.90,2,     0.00,2,     1.18,2,    1.529,2,    0.750,2, -999.000,5,    0.874,2,   1.8411,2,     7.35,2,   -999.0,9,  -999.00,9,   4.642,2,   2160.8,2,    756.9,2,   2309.9,2,   7.7260,2,  -999.0,    0.15,  0.0092,   0.023,   0.013
     316N151_3,   A20,    23,  1,     17,     17,2,19970724,0110, 38.8263, -52.3117, 5337,15132.2,   1499.1,   3.9844,  34.9661,2,  34.9670,2,    267.9,2,  3.8645,    263.5,2,    11.97,2,    17.62,2,     0.00,2,     1.16,2,    1.501,2,    0.736,2, -999.000,5,    0.845,2,   1.8349,2,     7.83,2,   -999.0,9,  -999.00,9,   4.343,2,   2158.5,2,    750.0,2,   2308.0,2,   7.7370,2,  -999.0,    0.15,  0.0092,   0.022,   0.012
     316N151_3,   A20,    23,  1,     16,     16,2,19970724,0110, 38.8263, -52.3117, 5337,17142.0,   1700.0,   3.7906,  34.9522,2,  34.9529,2,    272.2,2,  3.6546,    267.4,2,    12.26,2,    17.48,2,     0.00,2,     1.16,2,    1.488,2,    0.725,2, -999.000,5,    0.827,2,   1.8401,2,     6.87,2,   -999.0,9,  -999.00,9,   4.196,2,   2157.4,2,    745.1,2,   2310.2,2,   7.7350,2,  -999.0,    0.15,  0.0092,   0.021,   0.012
     316N151_3,   A20,    23,  1,     15,     15,2,19970724,0110, 38.8263, -52.3117, 5337,19131.4,   1898.7,   3.5789,  34.9367,2,  34.9376,2,    273.6,2,  3.4273,    270.8,2,    12.64,2,    17.35,2,     0.00,2,     1.15,2,    1.521,2,    0.752,2, -999.000,5, -999.000,5,   1.8457,2,     4.01,2,   -999.0,9,  -999.00,9,   7.942,2,   2155.8,2,   -999.0,9,   2304.6,2,   7.7390,2,  -999.0,    0.15,  0.0092,   0.040,-999.000
     316N151_3,   A20,    23,  1,     14,     14,2,19970724,0110, 38.8263, -52.3117, 5337,21640.9,   2149.5,   3.5103,  34.9513,2,  34.9526,2,    271.5,2,  3.3357,    268.0,2,    14.28,2,    17.49,2,     0.00,2,     1.16,2,    1.048,2,    0.519,2, -999.000,5,    0.585,2,   1.8546,2,     3.14,2,   -999.0,9,  -999.00,9,   7.942,2,   2157.2,2,    735.9,2,   2314.1,2,   7.7420,2,  -999.0,    0.15,  0.0093,   0.040,   0.012
     316N151_3,   A20,    23,  1,     13,     13,2,19970724,0110, 38.8263, -52.3117, 5337,24140.2,   2399.2,   3.3942,  34.9562,2,  34.9568,2,    266.7,2,  3.1970,    265.4,2,    16.12,2,    17.66,2,     0.00,2,     1.18,2,    0.689,2,    0.345,2, -999.000,5,    0.457,2,   1.8466,2,     3.16,2,   -999.0,9,  -999.00,9,   7.941,2,   2159.2,2,    734.2,2,   2312.3,2,   7.7450,2,  -999.0,    0.15,  0.0092,   0.040,   0.011
     316N151_3,   A20,    23,  1,     12,     12,2,19970724,0110, 38.8263, -52.3117, 5337,27168.4,   2701.9,   3.1496,  34.9474,2,  34.9489,2,    266.4,2,  2.9266,    265.2,2,    18.43,2,    17.80,2,     0.00,2,     1.19,2,    0.507,2,    0.247,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2161.2,2,    730.7,2,   2319.2,2,   7.7430,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,     11,     11,2,19970724,0110, 38.8263, -52.3117, 5337,30121.8,   2997.2,   2.9696,  34.9425,2,  34.9420,2,    267.3,2,  2.7197,    262.9,2,    21.51,2,    18.25,2,     0.00,2,     1.22,2,    0.303,2,    0.154,2, -999.000,5,    0.220,2,   1.8640,2,     1.95,2,   -999.0,9,  -999.00,9,   8.036,2,   2164.9,2,    729.6,2,   2318.9,2,   7.7510,2,  -999.0,    0.15,  0.0093,   0.040,   0.011
     316N151_3,   A20,    23,  1,     10,     10,2,19970724,0110, 38.8263, -52.3117, 5337,33144.6,   3299.3,   2.7201,  34.9258,2,  34.9266,2,    269.9,2,  2.4440,    265.6,2,    22.09,2,    17.91,2,     0.00,2,     1.21,2,    0.413,2,    0.200,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2162.9,2,   -999.0,9,   2321.8,2,   7.7440,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      9,      9,2,19970724,0110, 38.8263, -52.3117, 5337,35619.3,   3546.6,   2.5663,  34.9165,2,  34.9153,2,    271.4,2,  2.2672,    269.6,2,    22.86,2,    17.77,2,     0.00,2,     1.20,2,    0.504,2,    0.244,2, -999.000,5,    0.345,2,   1.8653,2,     2.55,2,   -999.0,9,  -999.00,9,   8.070,2,   2163.0,2,    731.7,2,   2318.0,2,   7.7470,2,  -999.0,    0.15,  0.0093,   0.040,   0.011
     316N151_3,   A20,    23,  1,      8,      8,2,19970724,0110, 38.8263, -52.3117, 5337,38162.0,   3800.7,   2.4115,  34.9062,2,  34.9047,2,    271.1,2,  2.0882,    269.2,2,    25.07,2,    17.91,2,     0.00,2,     1.21,2,    0.518,2,    0.258,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2166.3,2,    737.6,2,   2325.4,2,   7.7420,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      7,      7,2,19970724,0110, 38.8263, -52.3117, 5337,40635.9,   4048.1,   2.3337,  34.8998,2,  34.9002,2,    271.0,2,  1.9846,    269.3,2,    27.19,2,    18.14,2,     0.00,2,     1.23,2,    0.552,2,    0.274,2, -999.000,5,    0.386,2,   1.8642,2,     2.71,2,   -999.0,9,  -999.00,9,   8.099,2,   2168.3,2,    741.9,2,   2322.2,2,   7.7300,2,  -999.0,    0.15,  0.0093,   0.040,   0.011
     316N151_3,   A20,    23,  1,      6,      6,2,19970724,0110, 38.8263, -52.3117, 5337,43639.7,   4348.2,   2.2871,  34.8923,2,  34.8937,2,    268.9,2,  1.9043,    267.0,2,    30.18,2,    18.59,2,     0.00,2,     1.26,2,    0.523,2,    0.249,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2171.8,2,   -999.0,9,   2326.3,2,   7.7340,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      5,      5,2,19970724,0110, 38.8263, -52.3117, 5337,46643.6,   4648.7,   2.2656,  34.8873,2,  34.8845,2,    266.1,2,  1.8476,    264.3,2,    33.55,2,    19.14,2,     0.00,2,     1.30,2,    0.454,2,    0.218,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2176.8,2,   -999.0,9,   2328.9,2,   7.7390,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      4,      4,2,19970724,0110, 38.8263, -52.3117, 5337,49635.0,   4947.7,   2.2573,  34.8813,2,  34.8816,2,    264.3,2,  1.8027,    264.7,2,    37.31,2,    19.72,2,     0.00,2,     1.34,2,    0.325,2,    0.157,2, -999.000,5,    0.229,2,   1.8517,2,     2.05,2,   -999.0,9,  -999.00,9,   8.091,2,   2181.2,2,   -999.0,9,   2338.2,2,   7.7360,2,  -999.0,    0.15,  0.0093,   0.040,   0.011
     316N151_3,   A20,    23,  1,      3,      3,2,19970724,0110, 38.8263, -52.3117, 5337,52666.1,   5250.6,   2.2331,  34.8740,2,  34.8741,2,    261.1,2,  1.7408,    260.5,2,    41.83,2,    20.41,2,     0.00,2,     1.40,2,    0.226,2,    0.117,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2187.6,2,   -999.0,9,   2337.7,2,   7.7350,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      2,      2,2,19970724,0110, 38.8263, -52.3117, 5337,54069.3,   5390.8,   2.2435,  34.8723,2,  34.8728,2,    260.0,2,  1.7327,    258.0,2,    42.70,2,    20.54,2,     0.01,2,     1.42,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2188.4,2,    764.7,2,   2340.8,6,   7.7350,6,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    23,  1,      1,      1,2,19970724,0110, 38.8263, -52.3117, 5337,54600.7,   5443.9,   2.2517,  34.8729,2,  34.8743,2,    257.8,2,  1.7337,    256.8,2,    42.69,6,    20.51,6,     0.01,6,     1.44,6,    0.217,6,    0.116,6, -999.000,5,    0.136,2,   1.8882,2,     2.42,2,   -999.0,9,  -999.00,9,   8.066,2,   2189.9,2,    762.9,2,   2345.1,2,   7.7370,2,  -999.0,    0.15,  0.0094,   0.040,   0.010
     316N151_3,   A20,    24,  1,     30,     30,2,19970724,0651, 38.6063, -52.2930, 5344,  207.5,      6.1,  25.5542,  36.0336,2,  36.0443,2,    208.8,2, 25.5528,    211.8,2,     1.04,2,     0.03,2,     0.01,2,     0.02,2,    1.858,6,    1.088,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2015.0,2,    283.9,2,   2362.0,2,   8.0860,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     29,     29,2,19970724,0651, 38.6063, -52.2930, 5344,  376.2,     23.4,  25.5617,  36.0549,2,  36.0552,2,    214.7,2, 25.5565,    210.8,2,     1.04,2,     0.00,2,     0.00,2,     0.01,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2015.1,2,    284.1,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     28,     28,2,19970724,0651, 38.6063, -52.2930, 5344,  642.3,     50.2,  23.3976,  36.6657,2,  36.6626,2,    203.4,2, 23.3872,    202.6,2,     0.85,2,     0.03,2,     0.01,2,     0.02,2,    2.013,6,    1.151,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2064.1,2,    316.2,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     27,     27,2,19970724,0651, 38.6063, -52.2930, 5344,  892.8,     75.2,  20.7997,  36.5313,2,  36.5233,2,    190.3,2, 20.7853,    222.0,2,     0.46,2,     0.12,2,     0.03,2,     0.03,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2055.2,2,    317.4,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     26,     26,2,19970724,0651, 38.6063, -52.2930, 5344, 1137.4,     99.4,  19.3077,  36.5480,2,  36.5461,2,    202.5,2, 19.2896,    210.5,2,     0.75,2,     0.96,2,     0.20,2,     0.06,2,    2.298,2,    1.342,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2077.7,2,    345.9,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     25,     25,2,19970724,0651, 38.6063, -52.2930, 5344, 1393.0,    124.7,  18.7431,  36.5837,2,  36.5848,2,    211.1,2, 18.7209,    213.9,2,     0.84,2,     1.46,2,     0.09,2,     0.07,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2078.1,2,    346.9,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     24,     24,2,19970724,0651, 38.6063, -52.2930, 5344, 1619.9,    147.0,  18.5447,  36.5853,2,  36.5838,2,    214.9,2, 18.5188,    212.0,2,     1.03,2,     2.19,2,     0.02,2,     0.11,2,    2.377,2,    1.347,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2080.5,2,    349.3,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     23,     23,2,19970724,0651, 38.6063, -52.2930, 5344, 1902.3,    174.7,  18.3970,  36.5815,2,  36.5814,2,    213.6,2, 18.3662,    211.2,2,     1.03,2,     2.42,2,     0.02,2,     0.12,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2081.7,2,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    24,  1,     22,     22,2,19970724,0651, 38.6063, -52.2930, 5344, 2146.9,    198.9,  18.3110,  36.5749,2,  36.5748,2,    216.7,2, 18.2761,    215.2,2,     1.13,2,     2.51,2,     0.03,2,     0.13,2,    2.418,2,    1.365,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2082.4,2,    352.5,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
